File,Source Line,Destination Line
/src/gnulib-git/gnulib/lib/strptime.c,1002,1002
/src/gnulib-git/gnulib/lib/strptime.c,410,411
/src/gnulib-git/gnulib/lib/strptime.c,1008,1008
/src/gnulib-git/gnulib/lib/strptime.c,578,578
/src/gnulib-git/gnulib/lib/strptime.c,996,996
/src/gnulib/lib/gettext.h,244,244
/src/gnulib/lib/gettext.h,198,198
/src/gnulib-git/gnulib/tests/uniconv/test-u16-strconv-from-enc.c,45,45
/src/gnulib-git/gnulib/tests/uniconv/test-u16-strconv-from-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u16-strconv-from-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u16-strconv-from-enc.c,45,45
/src/tests/test-dirname.c,170,170
/src/tests/test-dirname.c,154,154
/src/tests/test-dirname.c,154,154
/src/tests/test-dirname.c,170,170
/src/gnulib-git/gnulib/lib/unistr/u8-set.c,31,31
/src/gnulib-git/gnulib/lib/sh-quote.c,62,62
/src/gnulib-git/gnulib/lib/copy-file.c,55,55
/src/gnulib-git/gnulib/lib/rijndael-alg-fst.c,854,854
/src/gnulib/lib/setenv.c,136,136
/src/gnulib-git/gnulib/tests/test-tls.c,206,206
/src/lib/regexprops.c,539,539
/src/lib/regexprops.c,472,472
/src/lib/regexprops.c,472,472
/src/gnulib/lib/alloca.c,285,305
/src/gnulib/lib/alloca.c,293,305
/src/gnulib/lib/alloca.c,298,305
/src/gnulib/lib/alloca.c,295,305
/src/gnulib/lib/alloca.c,286,305
/src/gnulib/lib/alloca.c,297,305
/src/gnulib/lib/alloca.c,289,305
/src/gnulib/lib/alloca.c,292,305
/src/gnulib/lib/alloca.c,299,305
/src/gnulib/lib/alloca.c,291,305
/src/gnulib/lib/alloca.c,289,305
/src/gnulib/lib/alloca.c,299,305
/src/gnulib/lib/alloca.c,293,305
/src/gnulib/lib/alloca.c,305,305
/src/gnulib/lib/alloca.c,285,305
/src/gnulib/lib/alloca.c,290,305
/src/gnulib/lib/alloca.c,291,305
/src/gnulib/lib/alloca.c,294,305
/src/gnulib/lib/alloca.c,297,305
/src/gnulib/lib/alloca.c,345,345
/src/gnulib/lib/alloca.c,304,305
/src/gnulib/lib/alloca.c,292,305
/src/gnulib/lib/alloca.c,294,305
/src/gnulib/lib/alloca.c,296,305
/src/gnulib/lib/alloca.c,298,305
/src/gnulib/lib/alloca.c,286,305
/src/gnulib/lib/alloca.c,290,305
/src/gnulib/lib/alloca.c,295,305
/src/gnulib/lib/alloca.c,304,305
/src/gnulib/lib/alloca.c,296,305
/src/gnulib/lib/alloca.c,305,305
/src/gnulib-git/gnulib/lib/idcache.c,104,104
/src/gnulib-git/gnulib/lib/idcache.c,186,186
/src/gnulib-git/gnulib/tests/uniconv/test-u32-strconv-to-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u32-strconv-to-enc.c,45,45
/src/gnulib-git/gnulib/tests/uniconv/test-u32-strconv-to-enc.c,45,45
/src/gnulib-git/gnulib/tests/uniconv/test-u32-strconv-to-enc.c,43,43
/src/gnulib-git/gnulib/lib/write-any-file.c,33,33
/src/gnulib-git/gnulib/lib/unistr/u16-mbtouc-aux.c,26,26
/src/gnulib-git/gnulib/lib/getloadavg.c,495,495
/src/gnulib/lib/xmalloc.c,100,100
/src/gnulib/lib/xmalloc.c,100,100
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,86,86
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,100,100
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,113,113
/src/gnulib-git/gnulib/tests/test-mbsstr2.c,104,104
/src/gnulib-git/gnulib/tests/test-mbsstr2.c,80,80
/src/tests/test-closein.c,51,51
/src/tests/test-closein.c,39,39
/src/tests/test-closein.c,51,51
/src/tests/test-closein.c,38,38
/src/gnulib-git/gnulib/lib/hash-triple.c,45,45
/src/gnulib-git/gnulib/lib/hash-triple.c,55,55
/src/gnulib-git/gnulib/tests/test-getaddrinfo.c,71,71
/src/gnulib-git/gnulib/tests/test-getaddrinfo.c,71,71
/src/gnulib-git/gnulib/lib/unistr/u8-strncat.c,26,26
/src/gnulib-git/gnulib/lib/timegm.c,36,36
/src/gnulib-git/gnulib/lib/uniconv/u16-strconv-from-locale.c,25,25
/src/gnulib-git/gnulib/lib/fchdir.c,185,185
/src/gnulib-git/gnulib/lib/fchdir.c,142,142
/src/gnulib-git/gnulib/lib/fchdir.c,220,220
/src/gnulib-git/gnulib/lib/fchdir.c,159,159
/src/gnulib-git/gnulib/lib/fchdir.c,97,97
/src/gnulib-git/gnulib/lib/fchdir.c,81,81
/src/gnulib-git/gnulib/lib/fchdir.c,56,56
/src/gnulib-git/gnulib/lib/unistr/u32-to-u8.c,69,69
/src/gnulib-git/gnulib/lib/unistr/u32-to-u8.c,66,66
/src/gnulib-git/gnulib/lib/utime.c,102,102
/src/gnulib-git/gnulib/tests/test-strcasestr.c,67,67
/src/gnulib-git/gnulib/tests/test-strcasestr.c,69,69
/src/gnulib-git/gnulib/tests/test-strcasestr.c,92,92
/src/gnulib-git/gnulib/tests/test-strcasestr.c,94,94
/src/gnulib-git/gnulib/lib/unistr/u32-to-u16.c,69,69
/src/gnulib-git/gnulib/lib/unistr/u32-to-u16.c,32,32
/src/gnulib-git/gnulib/lib/unistr/u32-to-u16.c,66,66
/src/gnulib-git/gnulib/lib/xstriconv.c,43,43
/src/gnulib-git/gnulib/lib/xstriconv.c,55,55
/src/gnulib-git/gnulib/lib/xstriconv.c,32,32
/src/gnulib-git/gnulib/lib/mkdir.c,40,40
/src/gnulib-git/gnulib/lib/relocwrapper.c,123,123
/src/gnulib-git/gnulib/lib/relocwrapper.c,123,123
/src/gnulib-git/gnulib/lib/group-member.c,35,35
/src/gnulib-git/gnulib/lib/group-member.c,34,35
/src/gnulib-git/gnulib/lib/group-member.c,34,35
/src/gnulib-git/gnulib/lib/group-member.c,35,35
/src/gnulib-git/gnulib/lib/unistr/u16-to-u8.c,72,72
/src/gnulib-git/gnulib/lib/unistr/u16-to-u8.c,75,75
/src/gnulib-git/gnulib/lib/xnanosleep.c,48,48
/src/gnulib-git/gnulib/lib/file-type.c,29,29
/src/gnulib-git/gnulib/lib/unistr/u8-chr.c,24,24
/src/tests/test-mbscasestr2.c,80,80
/src/tests/test-mbscasestr2.c,104,104
/src/gnulib-git/gnulib/lib/unistr/u8-to-u16.c,75,75
/src/gnulib-git/gnulib/lib/unistr/u8-to-u16.c,72,72
/src/gnulib-git/gnulib/tests/uniconv/test-u32-conv-from-enc.c,59,59
/src/gnulib-git/gnulib/tests/uniconv/test-u32-conv-from-enc.c,59,59
/src/gnulib-git/gnulib/tests/uniconv/test-u32-conv-from-enc.c,58,58
/src/gnulib-git/gnulib/tests/uniconv/test-u32-conv-from-enc.c,58,58
/src/gnulib-git/gnulib/tests/uniconv/test-u32-conv-from-enc.c,57,57
/src/gnulib-git/gnulib/tests/uniconv/test-u32-conv-from-enc.c,57,57
/src/gnulib-git/gnulib/tests/uniconv/test-u32-conv-from-enc.c,55,55
/src/gnulib-git/gnulib/tests/uniconv/test-u32-conv-from-enc.c,55,55
/src/gnulib-git/gnulib/lib/fnmatch.c,286,286
/src/gnulib-git/gnulib/lib/fnmatch.c,287,287
/src/gnulib-git/gnulib/lib/fnmatch.c,283,283
/src/gnulib-git/gnulib/lib/fnmatch.c,284,284
/src/gnulib-git/gnulib/lib/unicodeio.c,237,237
/src/gnulib-git/gnulib/lib/unistr/u8-mbtouc-aux.c,26,26
/src/gnulib-git/gnulib/lib/xgethostname.c,44,44
/src/gnulib-git/gnulib/lib/unistr/u32-strncmp.c,24,24
/src/gnulib-git/gnulib/lib/poll.c,56,56
/src/tests/test-c-strstr.c,68,68
/src/tests/test-c-strstr.c,70,70
/src/tests/test-c-strstr.c,94,94
/src/tests/test-c-strstr.c,92,92
